Geneid	description	read01	read02	read03	read04	read05	read06	read07	read08
CG4729	Agpat3	24.533353858463	24.398772295355	29.6182141396316	26.3460145578679	63.2495029726047	75.1155417819488	62.8432606933118	60.8110653491621
CG9674	CG9674	30.4213587844941	39.038035672568	19.7454760930877	31.2249061426583	86.9680665873315	83.0224409168908	94.2648910399677	74.5425962344567
CG9669	kud	11.7760098520622	6.8316562426994	9.87273804654386	15.6124530713291	9.88273483946949	7.90689913494198	9.81925948332997	9.80823634663904
CG7603	QIL1	21.5893513954474	29.278526754426	22.7072975070509	16.5882313882872	13.8358287752573	20.7556102292227	20.6204449149929	10.7890599813029
CG7589	SecCl	11.7760098520622	12.6873615935846	15.7963808744702	12.6851181204549	11.8592818073634	9.88362391867748	15.710815173328	12.7507072506308
CG7580	UQCR-Q	22.570685549786	27.3266249707976	25.669118921014	18.5397880222033	13.8358287752573	19.767247837355	29.4577784499899	19.6164726932781
CG7542	CG7542	242.389536121614	218.612999766381	219.174784633274	208.816559829027	222.361533888063	242.148786007598	225.842968116589	215.781199626059
CG6259	Vps60	8.83200738904668	9.759508918142	6.9109166325807	14.6366747543711	12.8475552913103	6.91853674307424	9.81925948332997	15.6931781546225
CG5992	Adgf-A	7.85067323470816	15.6152142690272	9.87273804654386	4.87889158479035	12.8475552913103	9.88362391867748	9.81925948332997	17.6548254239503
CG5582	Cln3	34.3466954018482	22.4468705117266	19.7454760930877	30.2491278257002	33.6012984541963	30.6392341479002	34.3674081916549	32.3671799439088
CG7430	CG7430	37.2906978648638	40.9899374561964	30.605487944286	37.0795760444067	25.6951105826207	33.6043213235034	37.3131860366539	33.3480035785727
CG5506	CG5506	276.736231523463	239.107968494479	244.843903554288	254.678140726056	233.23254221148	268.834570588027	265.120006049909	250.110026839296
CG16775	CG16775	11.7760098520622	16.5911651608414	7.89819043723509	18.5397880222033	14.8241022592042	14.8254358780162	15.710815173328	17.6548254239503
CG6896	MYPT-75D	33.3653612475097	19.519017836284	30.605487944286	20.4913446561195	59.2964090368169	63.2551930795359	62.8432606933118	54.9261235411786
CG4108	Chmp1	20.6080172411089	21.4709196199124	22.7072975070509	21.4671229730776	24.7068370986737	26.6857845804292	19.6385189666599	24.5205908665976
CG4120	Cyp12c1	31.4026929388326	15.6152142690272	21.7200237023965	33.1764627765744	9.88273483946949	11.860348702413	9.81925948332997	13.7315308852947
CG6877	Atg3	10.7946756977237	10.7354598099562	12.834559460507	9.7577831695807	10.8710083234164	13.8370734861485	9.81925948332997	7.84658907731123
CG3979	Indy	7.85067323470816	14.639263377213	24.6818451163597	8.78200485262263	15.8123757431512	6.91853674307424	8.83733353499697	11.7698836159669
CG6852	Grx1	62.8053858776653	66.3646606433656	78.9819043723509	64.4013689192327	28.6599310344615	33.6043213235034	36.3312600883209	31.3863563092449
CG3961	CG3961	13.7386781607393	8.7835580263278	10.8600118511982	6.83044821870649	9.88273483946949	14.8254358780162	12.765037328329	11.7698836159669
CG6846	RpL26	567.211141207664	540.676794065067	548.924235387839	569.854537103513	261.892473245941	247.090597966937	292.613932603233	275.611441340557
CG6839	CG6839	12.7573440064008	14.639263377213	12.834559460507	12.6851181204549	14.8241022592042	16.8021606617517	20.6204449149929	11.7698836159669
CG3819	CG3819	147.200123150778	124.921714152218	145.129249284195	121.972289619759	124.522458977316	127.498748550939	119.794965696626	104.948128909038
CG14075	CG14075	29.4400246301556	21.4709196199124	23.6945713117053	42.9342459461551	7.90618787157559	20.7556102292227	17.6746670699939	12.7507072506308
CG18135	CG18135	25.5146880128015	21.4709196199124	13.8218332651614	15.6124530713291	16.8006492270981	21.7439726210905	18.6565930183269	14.7123545199586
CG7823	RhoGDI	9.8133415433852	13.6633124853988	21.7200237023965	20.4913446561195	14.8241022592042	17.7905230536195	20.6204449149929	18.6356490586142
CG7433	Gabat	9.8133415433852	10.7354598099562	6.9109166325807	4.87889158479035	23.7185636147268	13.8370734861485	7.85540758666398	25.5014145012615
CG7654	Tom20	39.2533661735408	40.9899374561964	49.3636902327193	44.8858025800712	24.7068370986737	20.7556102292227	17.6746670699939	14.7123545199586
CG7668	CG7668	18.6453489324319	17.5671160526556	17.770928483779	22.4429012900356	16.8006492270981	13.8370734861485	15.710815173328	15.6931781546225
CG6981	Ssk	65.7493883406808	69.2925133188082	75.0328091537334	68.3044821870649	150.217569559936	150.231083563898	166.92741121661	153.008487007569
CG7298	CG7298	44.1600369452334	45.8696919152674	38.5036783815211	40.982689312239	45.4605802615596	34.5926837153712	41.2408898299859	40.2137690212201
CG5618	CG5618	20.6080172411089	12.6873615935846	14.8091070698158	20.4913446561195	17.7889227110451	19.767247837355	25.5300746566579	21.5781199626059
CG5932	mag	121.685435137976	104.426745424119	130.320142214379	130.754294472381	136.381740784679	120.580211807865	113.903410006628	126.526248871644
CG6020	ND-39	163.882803774533	171.767356959299	145.129249284195	134.657407740214	549.480057074503	549.529489878468	577.372457619802	588.494180798343
CG13252	CG13252	8.83200738904668	12.6873615935846	14.8091070698158	10.7335614865388	18.777196194992	8.89526152680973	14.728889224995	12.7507072506308
CG4365	tzn	15.7013464694163	18.5430669444698	19.7454760930877	17.5640097052453	23.7185636147268	19.767247837355	15.710815173328	11.7698836159669
CG12974	CG12974	66.7307224950194	62.4608570761088	62.1982496932263	68.3044821870649	140.334834720467	154.184533131369	119.794965696626	133.392014314291
CG7611	CG7611	25.5146880128015	19.519017836284	19.7454760930877	15.6124530713291	86.9680665873315	134.417285294014	90.3371872466357	43.1562399252118
CG7172	CRIF	19.6266830867704	21.4709196199124	21.7200237023965	21.4671229730776	5.92964090368169	8.89526152680973	7.85540758666398	2.94247090399171
CG7470	P5CS	215.893513954474	213.73324530731	215.225689414656	218.574342998608	184.807141498079	206.567739900359	228.788745961588	209.896257818076
CG11128	slif	7.85067323470816	10.7354598099562	15.7963808744702	6.83044821870649	8.89446135552254	11.860348702413	9.81925948332997	11.7698836159669
CG9805	eIF3a	18.6453489324319	28.3025758626118	29.6182141396316	21.4671229730776	25.6951105826207	31.6275965397679	21.6023708633259	35.3096508479006
CG9769	eIF3f1	75.562729884066	69.2925133188082	82.9309995909685	73.1833737718553	71.1556908441803	89.9409776599651	77.5721499183068	68.6576544264733
CG1129	CG1129	15.7013464694163	14.639263377213	14.8091070698158	20.4913446561195	31.6247514863024	39.5344956747099	23.5662227599919	31.3863563092449
CG1124	CG1124	9.8133415433852	14.639263377213	15.7963808744702	18.5397880222033	11.8592818073634	14.8254358780162	9.81925948332997	4.90411817331952
CG1161	CG1161	26.49602216714	21.4709196199124	22.7072975070509	7.80622653566456	28.6599310344615	20.7556102292227	32.4035562949889	23.5397672319337
CG2099	RpL35A	101.077417896868	94.6672365059774	93.7910114421667	86.8442702092683	97.8390749107479	92.9060648355683	97.2106688849667	100.044010735718
CG12746	CG12746	11.7760098520622	17.5671160526556	19.7454760930877	21.4671229730776	14.8241022592042	4.94181195933874	9.81925948332997	13.7315308852947
CG2931	CG2931	41.2160344822178	31.2304285380544	23.6945713117053	23.4186796069937	21.7420166468329	14.8254358780162	10.801185431663	11.7698836159669
CG1475	RpL13A	344.44828817282	324.015696082314	321.85126031733	334.691962716618	341.942625445644	355.810461072389	354.475267348212	308.95944491913
CG12171	CG12171	47.104039408249	56.6051517252236	35.5418569675579	42.9342459461551	14.8241022592042	21.7439726210905	31.4216303466559	29.4247090399171
CG2185	elm	55.9360467972956	46.8456428070816	55.2873330606456	45.8615808970293	44.4723067776127	61.2784682958004	51.0601493133159	55.9069471758425
CG1213	CG1213	135.424113298716	160.055946257529	152.040165916775	132.705851106298	78.0736052318089	81.0457161331553	72.6625201766418	73.5617725997928
CG1021	Dmtn	11.7760098520622	4.879754459071	4.93636902327193	16.5882313882872	11.8592818073634	11.860348702413	11.783111379996	27.4630617705893
CG10086	CG10086	7.85067323470816	17.5671160526556	4.93636902327193	11.7093398034968	10.8710083234164	8.89526152680973	9.81925948332997	8.82741271197514
CG2943	EMC1	5.88800492603112	5.8557053508852	7.89819043723509	3.90311326783228	15.8123757431512	15.813798269884	13.746963276662	25.5014145012615
CG11671	Nazo	14.7200123150778	13.6633124853988	19.7454760930877	15.6124530713291	16.8006492270981	6.91853674307424	14.728889224995	20.597296327942
CG11672	CG11672	38.2720320192023	32.2063794298686	30.605487944286	39.0311326783228	38.542665873931	36.5694084991067	42.2228157783189	44.1370635598757
CG8036	CG8036	23.5520197041245	15.6152142690272	14.8091070698158	19.5155663391614	16.8006492270981	24.7090597966937	17.6746670699939	16.6740017892864
CG9836	IscU	87.3387397361283	85.8836784796496	89.8419162235491	68.3044821870649	81.0384256836498	100.81296397051	77.5721499183068	86.3124798504236
CG11963	ScsbetaA	18.6453489324319	7.8076071345136	15.7963808744702	7.80622653566456	23.7185636147268	31.6275965397679	33.3854822433219	37.2712981172284
CG11975	CG11975	11.7760098520622	27.3266249707976	31.5927617489404	11.7093398034968	2.96482045184085	0	3.92770379333199	1.96164726932781
CG8444	ATP6AP2	55.9360467972956	79.0520222369502	82.9309995909685	69.280260504023	75.1087847799681	79.0689913494198	81.4998537116388	72.5809489651289
CG16749	CG16749	432.768362063287	410.875325453778	450.1968549224	464.470478872042	405.192128418249	481.332484839593	461.505195716509	457.063813753379
CG9354	RpL34b	194.304162559027	190.310423903769	203.378403758804	217.59856468165	212.478799048594	199.649203157285	172.818966906607	217.742846895387
CG9381	mura	12.7573440064008	12.6873615935846	17.770928483779	19.5155663391614	15.8123757431512	19.767247837355	18.6565930183269	10.7890599813029
CG9396	CG9396	15.7013464694163	18.5430669444698	13.8218332651614	5.85466990174842	14.8241022592042	8.89526152680973	8.83733353499697	13.7315308852947
CG9399	CG9399	20.6080172411089	21.4709196199124	19.7454760930877	20.4913446561195	29.6482045184085	25.6974221885614	41.2408898299859	31.3863563092449
CG9434	Fst	52.9920443342801	58.557053508852	47.3891426234105	45.8615808970293	61.2729560047108	45.4646700259164	51.0601493133159	42.1754162905479
CG16817	p23	83.4134031187742	81.0039240205786	60.2237020839176	62.4498122853165	64.2377764565517	68.1970050388746	72.6625201766418	66.6960071571455
CG12813	Npc2d	29.4400246301556	25.3747231871692	31.5927617489404	37.0795760444067	28.6599310344615	25.6974221885614	40.2589638816529	31.3863563092449
CG3940	CAH7	9.8133415433852	24.398772295355	16.7836546791246	16.5882313882872	15.8123757431512	11.860348702413	13.746963276662	10.7890599813029
CG6574	CG6574	25.5146880128015	12.6873615935846	14.8091070698158	12.6851181204549	21.7420166468329	28.6625093641647	19.6385189666599	11.7698836159669
CG6666	SdhC	40.2347003278793	38.0620847807538	37.5164045768667	47.8131375309455	38.542665873931	44.4763076340487	50.0782233649829	36.2904744825645
CG4800	Tctp	170.752142854902	171.767356959299	165.861999181937	130.754294472381	94.8742544589071	88.9526152680973	84.4456315566378	86.3124798504236
CG6672	ZnT86D	5.88800492603112	21.4709196199124	15.7963808744702	29.2733495087421	8.89446135552254	6.91853674307424	10.801185431663	4.90411817331952
CG5214	CG5214	25.5146880128015	36.1101829971254	35.5418569675579	19.5155663391614	28.6599310344615	33.6043213235034	30.4397043983229	30.405532674581
CG6764	RpL24-like	53.9733784886186	44.8937410234532	65.1600711071895	54.6435857496519	122.545912009422	100.81296397051	88.3733353499698	109.852247082357
CG14704	PGRP-LB	23.5520197041245	46.8456428070816	69.109166325807	58.5466990174842	24.7068370986737	27.6741469722969	22.5842968116589	23.5397672319337
CG6783	fabp	190.378825941673	207.877539956425	174.747463423826	200.034554976404	170.971312722822	198.660840765417	157.10815173328	185.375666951478
CG14716	Ho	2.94400246301556	4.879754459071	2.96182141396316	4.87889158479035	27.6716575505146	27.6741469722969	15.710815173328	43.1562399252118
CG6830	CG6830	13.7386781607393	14.639263377213	13.8218332651614	15.6124530713291	18.777196194992	18.7788854454872	6.87348163833098	9.80823634663904
CG6908	CG6908	22.570685549786	25.3747231871692	22.7072975070509	20.4913446561195	59.2964090368169	53.3715691608584	47.1324455199839	56.8877708105065
CG6950	Kyat	11.7760098520622	11.7114107017704	15.7963808744702	13.660896437413	4.94136741973474	6.91853674307424	8.83733353499697	8.82741271197514
CG18547	CG18547	63.7867200320038	77.1001204533218	68.1218925211527	63.4255906022746	138.358287752573	171.975056184988	172.818966906607	111.813894351685
CG10091	GstD9	40.2347003278793	33.1823303216828	38.5036783815211	40.982689312239	35.5778454220901	42.4995828503132	50.0782233649829	48.0603580985313
CG11466	Cyp9f2	90.2827421991438	90.7634329387206	98.7273804654386	88.7958268431844	91.9094340070662	93.8944272274361	104.084150523298	91.2165980237431
CG5167	Sccpdh2	31.4026929388326	50.7494463743384	24.6818451163597	43.9100242631132	24.7068370986737	38.5461332828422	24.5481487083249	33.3480035785727
CG7381	CG7381	27.4773563214786	22.4468705117266	23.6945713117053	15.6124530713291	19.765469678939	11.860348702413	17.6746670699939	20.597296327942
CG8773	CG8773	38.2720320192023	37.0861338889396	38.5036783815211	35.1280194104905	36.5661189060371	38.5461332828422	41.2408898299859	32.3671799439088
CG8774	CG8774	22.570685549786	18.5430669444698	25.669118921014	26.3460145578679	31.6247514863024	15.813798269884	24.5481487083249	23.5397672319337
CG8863	Droj2	6.86933908036964	6.8316562426994	8.88546424188948	10.7335614865388	13.8358287752573	11.860348702413	23.5662227599919	17.6548254239503
CG14375	CCHa2	32.3840270931712	19.519017836284	18.7582022884333	16.5882313882872	22.7302901307798	22.7323350129582	20.6204449149929	20.597296327942
CG9588	CG9588	11.7760098520622	12.6873615935846	11.8472856558526	12.6851181204549	7.90618787157559	9.88362391867748	6.87348163833098	8.82741271197514
CG9286	CG9286	11.7760098520622	23.4228214035408	19.7454760930877	15.6124530713291	4.94136741973474	3.95344956747099	1.96385189666599	1.96164726932781
CG3050	Cyp6d5	144.256120687762	134.68122307036	150.065618307467	152.221417445459	343.919172413538	276.741469722969	284.758525016569	280.515559513877
CG9922	CG9922	11.7760098520622	8.7835580263278	7.89819043723509	11.7093398034968	10.8710083234164	12.8487110942807	11.783111379996	11.7698836159669
CG3143	foxo	9.8133415433852	18.5430669444698	13.8218332651614	11.7093398034968	21.7420166468329	17.7905230536195	18.6565930183269	8.82741271197514
CG3321	ATPsynE	28.4586904758171	33.1823303216828	29.6182141396316	34.1522410935325	26.6833840665676	34.5926837153712	39.2770379333199	25.5014145012615
CG8066	CG8066	25.5146880128015	13.6633124853988	15.7963808744702	14.6366747543711	13.8358287752573	19.767247837355	13.746963276662	21.5781199626059
CG7390	smp-30	100.096083742529	107.354598099562	118.472856558526	109.287171499304	131.440373364944	123.545298983468	101.138372678299	128.487896140971
CG3731	UQCR-C1	77.5253981927431	62.4608570761088	71.0837139351158	82.941156941436	80.0501521997028	84.9991657006263	85.4275575049707	81.4083616771041
CG3987	CG3987	6.86933908036964	6.8316562426994	15.7963808744702	17.5640097052453	14.8241022592042	18.7788854454872	14.728889224995	15.6931781546225
CG6803	Mf	40.2347003278793	51.7253972661526	36.5291307722123	48.7889158479035	45.4605802615596	35.5810461072389	30.4397043983229	47.0795344638674
CG5073	Ccm3	15.7013464694163	8.7835580263278	22.7072975070509	8.78200485262263	23.7185636147268	19.767247837355	31.4216303466559	25.5014145012615
CG6045	AOX3	55.9360467972956	46.8456428070816	46.4018688187562	46.8373592139874	53.3667681331352	40.5228580665777	51.0601493133159	49.0411817331952
CG5399	CG5399	771.328645310077	852.981079445611	738.480805881481	735.736850986385	408.15694887009	388.426420004025	341.710230019883	421.754162905479
CG4225	Hmt-1	18.6453489324319	14.639263377213	18.7582022884333	12.6851181204549	20.7537431628859	13.8370734861485	13.746963276662	21.5781199626059
CG4287	CG4287	9.8133415433852	7.8076071345136	19.7454760930877	17.5640097052453	8.89446135552254	8.89526152680973	6.87348163833098	8.82741271197514
CG5903	Mic26-27	29.4400246301556	35.1342321053112	21.7200237023965	23.4186796069937	26.6833840665676	15.813798269884	26.5120006049909	24.5205908665976
